time,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,p,q,r,x_ref,y_ref,z_ref,ctrl_thrust,ctrl_roll,ctrl_pitch,gust_active
10.152000000000001,87.38397822795989,-1.1044465957008254,2.085148088428252,42.978877924884586,-3.054271864595807,5.503757462630873,5.8515939808593025,-79.70173682569204,-11.612048709930193,-5.425839602290686,35.94853171818248,0.37402810663735897,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.16,87.73498263632467,-1.1265918520378753,2.127416668229494,43.8755510455991,-2.7681570421312225,5.283572475155247,-1.0368270960174315,-63.57261563122317,-9.038581162214976,-9.582425247022798,35.23183066896862,0.29525715337972136,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.168000000000001,88.09272661735223,-1.1469157433404524,2.1658385580328545,44.717997628443584,-2.5404864128221365,4.802736225420065,-6.025983069098795,-47.99257253581821,-10.616720458047983,-13.67306765761966,34.05967166020029,0.1552120246645613,3.0,0.0,1.0,1.0,1.0,-1.0,0
10.176,88.45584866062737,-1.1660016933137696,2.198792298658528,45.3902554093924,-2.3857437466646347,4.119217578209184,-12.118048001450875,-33.319080420452295,-13.719126355952444,-17.637973106194195,32.44163589561736,-0.038062442183167816,3.0,0.0,1.0,1.0,1.0,-1.0,0
10.184000000000001,88.82278633112018,-1.184654104109729,2.2248014436223507,45.86720881160164,-2.3315513494949096,3.2511431204778316,-19.993377304314347,-19.99022574011984,-18.146036643273884,-21.439343163086388,30.35938257882731,-0.2755503128787057,3.0,0.0,1.0,1.0,1.0,-1.0,0
10.192,89.19147049257151,-1.2037288686959995,2.243080354108537,46.08552018141667,-2.3843455732838277,2.2848638107733135,-30.07173498580305,-8.549199225725399,-23.929686144261805,-25.01215748397737,27.82547327673595,-0.5466926379251418,3.0,0.0,1.0,1.0,1.0,-1.0,0
10.200000000000001,89.55958230485041,-1.2239987691280214,2.2537049978116706,46.01397653486252,-2.5337375540027423,1.328080462891702,-42.58128332469385,0.3846124082702229,-30.976360445447696,-28.297464844190724,24.829062742044584,-0.8372085739134845,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.208,89.92469840682905,-1.2464403545339564,2.2571110877738234,45.63951274733013,-2.8051981757418796,0.4257612452690934,-57.38869291788121,6.292782245092527,-38.8165276209338,-31.229159226984855,21.414244318200062,-1.13074694471162,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.216000000000001,90.28467401114142,-1.2716307724644114,2.2548933321079847,44.99695053904515,-3.1488022413068735,-0.2772194582298346,-73.90679412576249,9.027565358932284,-46.48009202705258,-33.74829954908447,17.607089285632785,-1.4101005044010724,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.224,90.63789549601775,-1.299867910083609,2.2493693280674205,44.152685609541564,-3.5296422023997196,-0.6905005050705167,-91.31374346536197,9.066592691416947,-52.74714910111043,-35.78908150912714,13.44706630853757,-1.6579534715789208,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.232000000000001,90.98359526132454,-1.3310570333135365,2.2433424716176087,43.212470663349094,-3.8986404037409312,-0.7533570562264672,-108.98112727286066,7.507053811614854,-56.68227564825224,-37.28958690464869,8.995347656310436,-1.8579317631756358,3.0,0.0,1.0,1.0,1.0,-1.0,0
10.24,91.3223986706017,-1.3644307788625756,2.2395339367689755,42.35042615964538,-4.171718193629875,-0.47606685607913996,-126.64930672370058,5.776353205048881,-58.018442777854176,-38.20414957411238,4.339707179961054,-1.9959899238761039,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.248,91.65514388446552,-1.3994331508713425,2.240599839361085,41.593151732977006,-4.37529650109587,0.13323782401371315,-144.22660517939872,5.259970761071007,-57.20201269585941,-38.51809170242753,-0.4431211077737842,-2.0618222999074383,3.0,0.0,1.0,0.0,1.0,-0.8415349312325269,0
10.256,91.98375499617205,-1.435080040015148,2.248397427029629,41.076388963317115,-4.45586114297569,0.9746984585680192,-161.54123790375624,6.970135423299209,-55.26393507648183,-38.2187134348486,-5.257356020189173,-2.0497751758606557,3.0,0.0,1.0,0.0,1.0,1.0,0
10.264,92.31062482845059,-1.4704231209198475,2.2640379290200916,40.85872903481739,-4.417885113087427,1.9550627488078214,-178.38604890547919,11.278073222174195,-53.57184269040587,-37.31522235964494,-9.926150621563743,-1.9594244943756947,3.0,0.0,1.0,0.0,1.0,1.0,0
10.272,92.63833244306807,-1.5045315446910972,2.2878583328987174,40.963451827185004,-4.263552971406208,2.9775504848282397,165.17795411734758,17.931029249128237,-53.51395402962607,-35.8492332480979,-14.45367552183487,-1.7969037685154998,3.0,0.0,1.0,0.0,1.0,1.0,0
10.28,92.96940560608563,-1.5365785524977895,2.3191844594349256,41.384145377195225,-4.005875975836534,3.9157658170259957,148.52880345423077,26.10522258123271,-56.437615365633704,-33.86095893084773,-18.77779586784833,-1.5714452131441086,3.0,0.0,1.0,0.0,1.0,1.0,0
10.288,93.3059582626068,-1.5659579909731651,2.3564615538167804,42.06908206514482,-3.6724298094219447,4.659636797731846,130.38943329831216,34.439673547156254,-63.771254706554245,-31.391132850928123,-22.84467076250646,-1.2958011263548546,3.0,0.0,1.0,0.0,1.0,1.0,0
10.296,93.64949167286298,-1.5923461585010181,2.3975756639748522,42.941676282023685,-3.298520940981632,5.139263769759008,109.26934179107019,40.916379280240996,-76.82856586419337,-28.482180835648105,-26.603492926174027,-0.985377237535438,3.0,0.0,1.0,0.0,1.0,1.0,0
10.304,94.00088933060832,-1.615708386145065,2.440144468236348,43.92470721816715,-2.9202784555058594,5.321100532686996,85.38110202315274,42.98700757262593,-95.12309136463551,-25.182827577017378,-30.007380901920733,-0.6574152216104652,3.0,0.0,1.0,0.0,1.0,1.0,0
10.312,94.36048065870362,-1.6362935965331167,2.481669762200145,44.94891601191366,-2.573151298506456,5.190661745474629,62.695942112783044,38.92883886894067,-114.4574439175038,-21.54796312762286,-33.01780319194429,-0.33003853415265166,3.0,0.0,1.0,0.0,1.0,1.0,0
10.32,94.72801528894695,-1.6546472891009385,2.519583074178882,45.941828780416195,-2.294211570977725,4.739163997342139,45.535794225323784,29.305866390370706,-130.42123232851975,-17.627078272753042,-35.60726664655118,-0.021230685284283846,3.0,0.0,1.0,1.0,1.0,1.0,0
10.328,95.10213763314688,-1.6715140183162431,2.551671797758164,46.76529302499185,-2.1083411519130753,4.011090447410293,34.67688819119298,15.948665976388703,-142.3747496098092,-13.45416486982528,-37.75741380393174,0.2521025793275898,3.0,0.0,1.0,1.0,1.0,1.0,0
10.336,95.48109186637349,-1.6879656702997026,2.575922958123362,47.369279153326055,-2.056456497932421,3.031395045649722,29.112883035771937,0.4616374042258001,-151.80272561202037,-9.093576973849538,-39.41834464130568,0.4746780007334702,3.0,0.0,1.0,1.0,1.0,1.0,0
10.344,95.86231598742096,-1.7051590940267336,2.591139911910573,47.653015130932516,-2.1491779658788923,1.902119223401393,28.197247982230415,-16.022142090747742,-160.51249958939286,-4.561274139258471,-40.557382498469636,0.6337594855303172,3.0,0.0,1.0,1.0,1.0,1.0,0
10.352,96.24284875327983,-1.7241340022777225,2.5973091178696044,47.56659573235956,-2.371863531373609,0.7711507448789141,32.4398505309155,-32.52210595858247,-170.61569187851103,0.08004978682384767,-41.16242112179239,0.7191459661633239,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.36,96.61958621305031,-1.7461438596348269,2.5951589275677795,47.092182471309364,-2.751232169638047,-0.26877378772808536,44.35412372725722,-47.63113065056902,174.4226683414805,4.68143352973618,-41.19748422925916,0.7244805809690539,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.368,96.98980945575123,-1.7718699591764817,2.586879366019931,46.277905337613845,-3.2157624427068585,-1.0349451934810525,69.39916802441763,-58.29347385491369,148.68467524248888,9.269475224546792,-40.650770718010904,0.6407490497957863,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.376,97.35163045771387,-1.8015226182175592,2.5756310163522427,45.22762524532947,-3.70658238013469,-1.406043708461016,106.19418895865718,-59.24973717665052,113.39985886228135,13.773510350873682,-39.51408419739475,0.47861763365313087,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.384,97.7044365549916,-1.8347146249170903,2.5651164267922426,44.10076215971639,-4.149000837441372,-1.3143236950000121,135.9014498940515,-50.213618632502275,87.49605168547653,18.12790985384772,-37.79416905589955,0.2450496344550198,3.0,0.0,1.0,1.0,-1.0,1.0,0
10.392,98.04938537401985,-1.8702326880778024,2.558674751869428,43.1186023785309,-4.439757895089033,-0.8052093653518514,154.97943869658295,-36.754672140213216,74.83734701279187,22.293880684576475,-35.48844519850407,-0.04868420218591343,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.4,98.38818764313991,-1.9070293621237961,2.5593461686486685,42.350283640008456,-4.599584255749226,0.08392709740509119,169.54955877643596,-22.470698826176793,69.81331859701686,26.176658961468654,-32.63039191189433,-0.3877552114831967,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.408,98.72367560856331,-1.9437280080759007,2.568873544418032,41.9359956779252,-4.587330744013085,1.190921971170423,-176.62827124048695,-9.088657960707142,69.3132316360752,29.720288478424294,-29.273451327717385,-0.7538179596680046,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.416,99.05903579284602,-1.9790486246912575,2.5879259593624,41.92002303533901,-4.4150770769195935,2.3815518680459826,-161.6634920014494,2.2468763331388546,72.01108653698498,32.88704090168769,-25.465237405492033,-1.1268108888851427,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.424,99.39746802673116,-2.011899182155718,2.615909564825543,42.30402923564329,-4.106319683057554,3.4979506828928995,-144.7266479995749,10.610403983010059,77.02172725127635,35.63632130915484,-21.250355402428575,-1.486153336741579,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.432,99.74167295841582,-2.0415217713502996,2.651022057938484,43.025616460582896,-3.702823649322671,4.389061639117598,-125.94012249396755,15.45067477466278,83.11984771931874,37.92401934178245,-16.681134099038964,-1.8116109141863581,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.44,100.09352669350017,-2.067570491415206,2.690711322414326,43.98171688554359,-3.2560900081133313,4.961158059480262,-106.19242673016242,16.968155508132845,88.60261239262121,39.71070561259405,-11.821011547429862,-2.08431047633036,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.448,100.45406256774461,-2.0900907581745383,2.7321271593975194,45.06698428055659,-2.8150333449165035,5.176979622899165,-86.46068100291079,16.26933665034671,91.91384409803926,40.970329849401324,-6.742237656203447,-2.287884328130482,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.456,100.82360392344341,-2.1094615323602968,2.7723636861232834,46.19266946235009,-2.421346773219803,5.029565840720498,-67.23378435999611,15.042348872346196,92.34943863916507,41.68832767338247,-1.5071647917606281,-2.409563342666056,3.0,0.0,1.0,0.0,-1.0,-0.09914293883614222,0
10.464,101.20179940008124,-2.1264179585365937,2.8085091720691264,47.27443457972921,-2.119553272037101,4.518185743230383,-48.603911320307475,15.013451870701976,90.22661359638036,41.84056667976953,3.7739701535977153,-2.4404225032623814,3.0,0.0,1.0,1.0,-1.0,-1.0,0
10.472,101.58708603908582,-2.141950210379797,2.838069895317386,48.16082987557166,-1.9415314804004182,3.6950904060324516,-30.631288471610276,17.495512716786468,86.62073110430303,41.3941777712672,9.02722350082098,-2.37719048970943,3.0,0.0,1.0,1.0,-1.0,-1.0,0
10.48,101.97737798816559,-2.1572939689620916,2.8588479310957924,48.78649363497047,-1.9179698227868094,2.597254472300792,-13.363600601344315,23.134263371329656,83.02776313351632,40.353349111021714,14.218567414599509,-2.22193580437267,3.0,0.0,1.0,1.0,-1.0,-1.0,0
10.488,102.36969582107541,-2.1737741703906734,2.869644334669786,49.03972911372757,-2.060025178572719,1.3495504467492083,3.546666770992956,31.816126914856675,81.16595616422177,38.69484850596811,19.25519932816202,-1.9813056540675096,3.0,0.0,1.0,1.0,-1.0,-1.0,0
10.496,102.76062897345496,-2.192530092044326,2.8706099518781376,48.86664404744367,-2.3444902067065962,0.12070215104394322,21.55708854455241,42.716389215352905,83.23152293557975,36.43825042096819,24.07535335704651,-1.667553830306048,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.504,103.14657597267465,-2.2148441058139876,2.8627888780396593,48.24337490246249,-2.7892517212076706,-0.9776342298097893,44.505965328270264,54.01434425869301,93.17913740323223,33.602800488371074,28.55089590625032,-1.2973448071554792,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.512,103.52448473374108,-2.241370821780448,2.8489525672988383,47.23859513330362,-3.315839495807565,-1.7295388426026084,79.22924289326332,61.55573340015132,117.58647548861254,30.241801450939683,32.592704685351784,-0.8919939912472491,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.52,103.8924128477984,-2.27213612995078,2.833022594312103,45.99101425716433,-3.8456635212914883,-1.9912466233419295,120.43708111934652,58.84222220256931,150.78693241265276,26.4135244708791,36.136592140768,-0.47526005868597765,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.528,104.25008743250756,-2.3064219731906768,2.819432180815511,44.70932308864415,-4.28573040498707,-1.6988016870739542,147.7075275784253,46.21561930916913,172.01404571841294,22.179898440220533,39.131606543069324,-0.07143247339694658,3.0,0.0,1.0,1.0,-1.0,-1.0,0
10.536,104.59934995928656,-2.3426655077573466,2.8119622000609588,43.6578158473756,-4.53044182083372,-0.9337475943190219,162.02578232416508,28.88505007621759,-177.98388289605995,17.600182196700253,41.533079760334715,0.2958572874055872,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.544,104.94282042833393,-2.3794389590306113,2.813849814726466,42.93380863092274,-4.596681409158096,0.23595183318841917,169.5635228854347,9.561244904632686,-173.13664438479012,12.781553226792566,43.324157867715,0.6134534340347689,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.552,105.28428989965181,-2.415097596296248,2.826670181189164,42.68368391473554,-4.457329658204602,1.6025458078372654,173.14850479591445,-10.669439872611434,-170.4721618372321,7.79488648187452,44.51275523344119,0.8557490225360214,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.56,105.62791932181034,-2.4482060813021627,2.850468066649097,42.95367776981683,-4.138560625739315,2.9747356824916387,173.65944450472185,-31.26326466869265,-168.43240859494455,2.7034877626942047,45.107109173628636,1.010139526159568,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.568,105.97754163748799,-2.477714838212033,2.8834617744630946,43.702789459706224,-3.688594613733776,4.124213476749709,170.39849114929706,-51.81854034497803,-165.2659469100164,-2.4310182805817684,45.11904337051224,1.0688534285758566,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.576,106.33597486401698,-2.5031306558045068,2.922538563341043,44.804153316123895,-3.176977199059215,4.884598609743544,156.94732720465117,-71.64043604339334,-154.1396251390557,-7.54879369813717,44.56910894579669,1.0290714325307981,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.584,106.70479405979674,-2.5245367125206073,2.963961769300725,46.102399472471134,-2.675757089512583,5.177900744960268,63.41623763901413,-81.78088655557308,-65.11232098708996,-12.59871917760503,43.488297081054625,0.8928403770165481,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.592,107.08443442893422,-2.5425856920018393,3.0038461482174124,47.45504614218532,-2.256122435154002,4.985547364585878,12.614281313346021,-65.7041487230817,-21.171280998611884,-17.456386623210676,41.8984747957752,0.666590710815212,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.6,107.47421406139723,-2.558319573431695,3.0383770857376082,48.72245405787773,-1.9667351787319791,4.316367190024488,-0.7726540556571582,-47.58931240227273,-17.468525894755963,-22.183154084975328,39.80377545083206,0.3612951662571157,3.0,0.0,1.0,1.0,1.0,-1.0,0
10.608,107.87183150600625,-2.5730828173572076,3.0644248236963887,49.702180576126636,-1.8454054906890935,3.2559672448475654,-11.60134170817883,-30.681700879926943,-19.827526744980503,-26.710661327285866,37.16867701724832,-0.008288694336983704,3.0,0.0,1.0,1.0,1.0,-1.0,0
10.616,108.27414666961661,-2.588465600111301,3.0796395709087783,50.28939545129559,-1.9228478442616554,1.9018434015486707,-23.772054146600368,-15.91827330832367,-25.15691008091138,-31.000572264588264,34.003267822585855,-0.42484554924987983,3.0,0.0,1.0,1.0,1.0,-1.0,0
10.624,108.6771176127908,-2.6059777725197715,3.0832962322837525,50.37136789677338,-2.189021551058807,0.45708267187180307,-38.531168808964416,-4.256246742392544,-32.76378694021726,-34.95366045030846,30.307191265237282,-0.8677813601129594,3.0,0.0,1.0,1.0,1.0,-1.0,0
10.632,109.07655498628225,-2.6267866589635256,3.0763938755150573,49.92967168643084,-2.601110805469279,-0.8627945960868988,-56.176991510057334,3.389475416777408,-41.92584870137048,-38.50893776668979,26.092906734301366,-1.3132387626488544,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.64,109.46836840496769,-2.6520020916726454,3.061159283228574,48.97667733568029,-3.1519290886399727,-1.9043240358104039,-76.0827410237417,6.620763300158936,-51.203245198499935,-41.55545670373448,21.385698584326704,-1.7358165123435167,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.648,109.84967871041803,-2.6818141908714366,3.0416463870919666,47.663788181292574,-3.7265123998488843,-2.439112017075916,-97.11543698579752,6.099465850952016,-58.703905603875235,-44.00815107330731,16.251032528878962,-2.109319043592041,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.656,110.2193947906488,-2.7155725418896366,3.0227928075330586,46.2145100288464,-4.219793877274981,-2.3566974448634914,-118.48985327820112,3.553061168787974,-63.05319824091626,-45.8033086679907,10.760845212151096,-2.409281728992756,3.0,0.0,1.0,1.0,1.0,-1.0,0
10.664,110.57891647790493,-2.7516570497390864,3.009181911979349,44.94021090701572,-4.510563481181229,-1.7013619442137027,-140.0264482623505,1.1893132357962288,-64.06333672975433,-46.8864613951741,4.997584476684539,-2.614709382812554,3.0,0.0,1.0,0.0,1.0,-1.0,0
10.672,110.93074185712587,-2.788443151391482,3.004780285574151,43.97817240261821,-4.598262706549433,-0.5502033006496998,-161.64771647335755,0.9506151339888751,-62.782253571218156,-47.22043729415484,-0.9123869978823755,-2.7100174921874336,3.0,0.0,1.0,0.0,1.0,0.23842612559000087,0
10.68,111.27890193072437,-2.8241034974880344,3.0117710475246,43.52000919981375,-4.457543262069058,0.8738452438060984,176.9572925547667,3.856828757878786,-61.154882083761656,-46.812348094270284,-6.795665153531996,-2.6871892238701607,3.0,0.0,1.0,0.0,1.0,1.0,0
10.688,111.6279569593169,-2.857013184281693,3.0307351567269043,43.63187857406561,-4.113710849207286,2.370513650288066,155.97222768748202,9.70196417908959,-61.36912462844044,-45.68716610635388,-12.576552667117824,-2.547270977466752,3.0,0.0,1.0,0.0,1.0,1.0,0
10.696,111.98237568575158,-2.885938908720142,3.060276490185344,44.302340804333326,-3.615715554806162,3.6926666823049303,134.905831416296,17.132272081574317,-65.31793876055701,-43.87739216749292,-18.194710557692073,-2.2982007241008504,3.0,0.0,1.0,0.0,1.0,1.0,0
10.704,112.3456956483609,-2.9102714232049034,3.097276640723975,45.414995326165595,-3.0415643105951577,4.62501881732889,112.69580571836666,23.86639535280821,-74.31866087829181,-41.430582433929374,-23.554289564155987,-1.9538592994527064,3.0,0.0,1.0,0.0,1.0,1.0,0
10.712,112.7200956283215,-2.9300719697459487,3.1376585991574797,46.79999749507489,-2.4750683176306736,5.0477448041880635,88.94808568110574,27.02068360735161,-88.36648085351077,-38.415789962586956,-28.571534478682786,-1.5338028462140874,3.0,0.0,1.0,0.0,1.0,1.0,0
10.72,113.1064034875916,-2.946002728873455,3.177000761814456,48.28848240876384,-1.9913448909382643,4.917770332122062,65.67263139968207,24.140743634665487,-104.89572780021001,-34.909268891642014,-33.19284953840181,-1.0615927297101377,3.0,0.0,1.0,0.0,1.0,1.0,0
10.728,113.50411466829591,-2.9592787872557786,3.210820459011975,49.71389758803874,-1.6595072977904668,4.227462149689875,46.2847415465286,14.733463705293063,-120.0582258459727,-30.962909935384644,-37.3835066023567,-0.5629589140138018,3.0,0.0,1.0,1.0,1.0,1.0,0
10.736,113.9107834558565,-2.9715411904715525,3.2352563136572954,50.83359844507327,-1.5328004019717327,3.0544818306650563,32.41146501712965,0.1573463276762471,-132.07252327197756,-26.588659166762188,-41.1008825326857,-0.06447684454467523,3.0,0.0,1.0,1.0,1.0,1.0,0
10.744,114.32272730582534,-2.984805496287972,3.247387244606625,51.492981246104144,-1.6580382270524674,1.5163663686661883,23.75464545608233,-17.862197088204738,-141.52830517169448,-21.87619345337757,-44.29629848732363,0.40683575264966615,3.0,0.0,1.0,1.0,1.0,1.0,0
10.752,114.73498723620608,-3.001010273480872,3.2463367337084894,51.532491297593,-2.0255971491125173,-0.13131386226692698,20.03834066888422,-37.9727690675966,-150.15268971317445,-16.867148837308736,-46.8904118294934,0.8258276126788602,3.0,0.0,1.0,1.0,1.0,1.0,0
10.76,115.14235639804745,-3.021632774728619,3.233509349900168,50.92114523017144,-2.5778126559683683,-1.6034229760401613,23.61946664885892,-59.051438723976524,-161.91436541889584,-11.617392546238015,-48.86335767904257,1.1693191722498075,3.0,0.0,1.0,0.0,1.0,1.0,0
10.768,115.53990595660852,-3.0478697553926453,3.2121687429098307,49.69369482013371,-3.2796225830032784,-2.667575873792166,59.28287393141156,-77.84742027621162,157.39583218272102,-6.1836938750749715,-50.16504086442126,1.4180031869537695,3.0,0.0,1.0,0.0,1.0,1.0,0
10.776,115.9245488846783,-3.079636060078711,3.1878292902339194,48.08036600872297,-3.970788085758216,-3.042431584488909,149.4472130176826,-70.53564867798333,64.83965220705146,-0.6461140870217834,-50.763221713096634,1.5488077440018397,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.784,116.29590697147749,-3.115722459460236,3.1668434373263032,46.419760849899454,-4.510799922690572,-2.6232316134520257,167.6526606614192,-48.93912500559862,46.71991440626612,4.8258111223545095,-50.65426832844649,1.561519120311165,3.0,0.0,1.0,1.0,-1.0,1.0,0
10.792,116.65671649625524,-3.153758817056709,3.1544796631404615,45.101190597219585,-4.754544699559115,-1.5454717732302456,175.55539151236655,-26.419885852986695,41.703112731331586,10.278565874379886,-49.852737679039855,1.4561424119237432,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.8,117.0111869916106,-3.1914390645230073,3.1547090888980605,44.308811919419796,-4.7100309332873,0.028678219699887153,-176.95633765992812,-4.268291914242769,40.84026291148519,15.631240764549025,-48.37704435872389,1.236578412750279,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.808,117.36490063829669,-3.22648716395111,3.1689108971235234,44.21420583576118,-4.381012428512878,1.7752260281828374,-167.02229461285472,16.769786135787648,43.37916843180793,20.818476177371927,-46.268425135629286,0.913133750766707,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.816,117.72355242874862,-3.2571534437655782,3.195913253045595,44.83147380649206,-3.833284976808534,3.375294490258968,-151.6948142381127,35.534830731460154,50.935708557218234,25.802155012854772,-43.567104957182046,0.5014477132395446,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.824,118.09173550593451,-3.2825235466329237,3.232111281170008,46.0228846482358,-3.171262858418155,4.524753515551601,-126.37260472976419,49.57256637443422,67.3102879385568,30.547209630268725,-40.300924246677305,0.021103342637055156,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.832,118.47221377625115,-3.302611646588868,3.272567422940659,47.55978378958051,-2.511012494493056,5.057017721331359,-89.49879357508287,54.60039852633209,93.36998369734329,35.00760752637693,-36.4895306867028,-0.5050984944332615,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.84,118.8659151700317,-3.3182363736107825,3.311971851873327,49.21267422256814,-1.9530908777393052,4.925553616583555,-53.661093349123554,49.42001470040787,115.83074132674304,39.12348975087845,-32.15456457416301,-1.0514794509940815,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.848,119.2720575967071,-3.330892582502379,3.3451320542308602,50.76780333442454,-1.5820261114495684,4.145025294691611,-26.596387220782223,39.38874187103336,126.29162271566483,42.82213724713871,-27.32377945616332,-1.5900834807592625,3.0,0.0,1.0,1.0,-1.0,1.0,0
10.856,119.68768914218987,-3.3425451301738436,3.367817368103572,51.95394318534639,-1.4565684589330454,2.835664234088969,-4.232069448932859,29.447361137819897,128.41247410005016,46.04600937537777,-22.04641213166335,-2.0916316929933365,3.0,0.0,1.0,1.0,-1.0,1.0,0
10.864,120.1084597149936,-3.3554840673821906,3.3770438483115086,52.59632160046678,-1.617367151043386,1.153310025992083,17.151626729072415,22.179269590430913,126.21290047065322,48.675380481103645,-16.343299979372176,-2.5275575984049157,3.0,0.0,1.0,1.0,-1.0,1.0,0
10.872,120.52882941082741,-3.3717071173545685,3.372253491004376,52.54621197922663,-2.027881246547228,-0.5987946633915624,39.13546213633906,18.681636052368678,122.6361881034626,50.65683295805559,-10.245731864320366,-2.8702687859881286,3.0,0.0,1.0,1.0,-1.0,1.0,0
10.88,120.94320297149885,-3.3927165186824575,3.3553076060101303,51.79669508392971,-2.6261751659861408,-2.1182356242807137,62.16289085630687,18.655026350816954,120.25676054023339,51.89315391099946,-3.8674653891788546,-3.0956118693898134,3.0,0.0,1.0,0.0,-1.0,1.0,0
10.888,121.34642615499692,-3.419562108812473,3.3300522487962443,50.4028979372583,-3.3556987662519235,-3.156919651735784,86.42591867393541,20.382160338378387,121.09180174182754,52.32014441689542,2.6926176393153876,-3.1856596277705727,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.896,121.7355332806078,-3.4519443169142305,3.3026446131177147,48.63839070135931,-4.047776012719721,-3.425954459816195,111.8731826429769,21.122556902690903,125.75921791382324,51.881484428975455,9.209964867397748,-3.1303208914301144,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.904,122.11053421939829,-3.488235604610815,3.2799066176125855,46.875117348810775,-4.536410962073053,-2.842249438141157,137.4481640205931,18.169561704695464,132.77938289790907,50.571511233156656,15.630379813259896,-2.9313711884470397,3.0,0.0,1.0,1.0,-1.0,-1.0,0
10.912,122.47482714809033,-3.525793079768458,3.2672748213345884,45.536616086504836,-4.69468439470531,-1.5789745347496384,161.25313178654002,10.213302319786854,139.05190321907097,48.44395818546375,21.82284544357157,-2.599032538357954,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.92,122.83335618708173,-3.5620179692831218,3.2686768369130155,44.81612987392501,-4.5281111893329955,0.17525194730341154,-177.58858811912307,-2.1361491195977265,141.81691816341723,45.54596990168965,27.673970068168973,-2.152810267316392,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.928,123.1924755014955,-3.594496226520553,3.2851797185718783,44.889914301719934,-4.059782154678903,2.0628602073578457,-157.81802432550293,-17.03952546825565,139.2969953371982,41.96328206828974,33.076921393840664,-1.6197709828642692,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.936,123.5585396307281,-3.6215333152656872,3.314819910578445,45.75801615407689,-3.379636093141778,3.7050240008208317,-136.21052917389582,-31.87335981289494,129.39147852114934,37.80734723956192,37.95531950415082,-1.032136097304293,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.944,123.93643317102014,-3.642511525422665,3.352957037869484,47.236692536504826,-2.6222762696222732,4.7671409113798715,-108.39767821646902,-42.49530119439715,109.01303290360354,33.19263444272313,42.27683754793516,-0.4241526007170371,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.952,124.32882757644414,-3.6579105744456992,3.3935707053694113,49.04930067799913,-1.9248811278792786,5.0767084374908995,-75.49329807611511,-43.14918110216941,80.17210042053863,28.204367224884965,46.0425405418506,0.17078776450419186,3.0,0.0,1.0,0.0,-1.0,-1.0,0
10.96,124.73614743453004,-3.669163283197439,3.430256140940289,50.914982260736565,-1.406588593967449,4.585679446359749,-49.30189057200665,-32.20359883229625,55.08733135286215,22.901099765287558,49.24924784521204,0.7217194290626376,3.0,0.0,1.0,0.0,-1.0,-1.0,0
