time,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,p,q,r,ctrl_thrust,z_ref
2.672,-4.274991434263441e-21,-5.23245458862162e-20,1.3386446450474365,-2.6672440459980458e-20,5.707051632921322e-19,-0.017121448038890246,-4.0060802695661517e-17,2.6134762948704156e-18,4.258928257798997,-5.05428143200512e-20,3.523637013566981e-20,-0.03036070214795511,0.4941173991549448,1.0
2.68,-4.4917226865042634e-21,-4.8544543623869205e-20,1.3385074101470207,-2.709140653010277e-20,4.725002827933741e-19,-0.017154362551985932,-3.9439990439163465e-17,2.5707597194471928e-18,4.244959060473761,1.3557809996521271e-18,-7.204957206301058e-20,-0.030476060898268327,0.4941409600230879,1.0
2.688,-4.7069465820783965e-21,-4.3725619707142935e-20,1.3383699232406985,-2.6902986946766644e-20,6.023654895907836e-19,-0.01718586329027685,-3.941197737073363e-17,2.574550628732318e-18,4.23093966126705,6.248836700850676e-20,2.931682632410752e-20,-0.03058558441357285,0.494163926552598,1.0
2.696,-4.9255530284164375e-21,-3.9755355104558813e-20,1.338232195353345,-2.732580579225514e-20,4.962830753230156e-19,-0.017215985919197974,-3.869854822188223e-17,2.526406581031266e-18,4.216872726450607,1.5578270563236308e-18,-8.411487979210703e-20,-0.03068929102629789,0.4941863132877599,1.0
2.704,-5.147243182956857e-21,-3.64375276128031e-20,1.3380942372314937,-2.771126931755245e-20,4.147284364694646e-19,-0.01724476523141409,-3.743446363344739e-17,2.4371157428168136e-18,4.202760913499001,2.7591382921415774e-18,-1.7434780845443477e-19,-0.030787199928886445,0.4942081344225657,1.0
2.712,-5.36786227498893e-21,-3.20857879830754e-20,1.337956059350151,-2.757738650400911e-20,5.43967453715962e-19,-0.01727223516783909,-3.676527024776986e-17,2.393871013705383e-18,4.1886068706993935,1.4612553021489422e-18,-7.43505380361089e-20,-0.030879331165168687,0.494229403809152,1.0
2.72,-5.586708232633964e-21,-2.6701166324460064e-20,1.3378176719194457,-2.7355744705629305e-20,6.730777073269174e-19,-0.01729842883814903,-3.6692143865160245e-17,2.3968021693867678e-18,4.174413236765274,1.6083158559890314e-19,2.6244948609699725e-20,-0.03096570562164687,0.4942501349657778,1.0
2.728,-5.807673274063508e-21,-2.204425717299958e-20,1.337679084891119,-2.7620630178692925e-20,5.821136439325606e-19,-0.017323378540816576,-3.602287465009371e-17,2.3556745442879025e-18,4.1601826404542495,1.4614065063903991e-18,-7.002584428721365e-20,-0.031046345018693754,0.4942703410849537,1.0
2.736,-6.026632722950529e-21,-1.6295998925686873e-20,1.3375403079648578,-2.736993111087767e-20,7.185322809140884e-19,-0.017347115782657654,-3.599149336211247e-17,2.3631511543816437e-18,4.1459177001898935,6.974490861572393e-20,3.586940675600902e-20,-0.03112127190166658,0.4942900350405336,1.0
2.744,-6.246117775549857e-21,-1.0532569647246287e-20,1.3374013505944742,-2.743563157491592e-20,7.204286598050733e-19,-0.01736967129795262,-3.58690959876669e-17,2.3643890831102834e-18,4.131621023687716,2.6831642839346667e-19,2.2260370715812008e-20,-0.03119050963193856,0.49430922939575156,1.0
2.7520000000000002,-6.4656644891871995e-21,-4.6195559097524674e-21,1.3372622219939374,-2.744333920466781e-20,7.391267171867274e-19,-0.01739107506708524,-3.5747241416651136e-17,2.366296080584702e-18,4.117295207585275,2.6713569550139345e-19,2.369330078086781e-20,-0.03125408237785002,0.49432793641038086,1.0
2.7600000000000002,-6.684973757216775e-21,1.3769952372930925e-21,1.3371229311432593,-2.741365850369694e-20,7.495688933806949e-19,-0.017411356334752093,-3.5581328254649535e-17,2.3658116163796474e-18,4.102942837076478,3.632594098985462e-19,1.8433514809712672e-20,-0.0313120151055811,0.49434616804781495,1.0
2.7680000000000002,-6.904400416695559e-21,7.458954641655616e-21,1.3369834867942374,-2.742833243484791e-20,7.602449255453155e-19,-0.017430543627747118,-3.5373197703893685e-17,2.362790328593165e-18,4.088566485550089,4.553646647985471e-19,1.2829212642686343e-20,-0.03136433356994812,0.4943639359820926,1.0
2.7760000000000002,-7.123517762113653e-21,1.362789627047898e-20,1.3368438974760588,-2.73896681772617e-20,7.711177036029202e-19,-0.01744866477232469,-3.512456881720432e-17,2.3576060056757435e-18,4.074168714232507,5.437180063484113e-19,8.013933686136994e-21,-0.03141106430512557,0.4943812516048069,1.0
2.7840000000000003,-7.342417667407987e-21,1.994903861551511e-20,1.3367041715007697,-2.736248816179186e-20,7.901427931295165e-19,-0.017465746911148113,-3.4880328763064715e-17,2.3533470042165083e-18,4.059752071834813,5.341421631073521e-19,9.922721301519746e-21,-0.031452234615295824,0.49439812603180644,1.0
2.7920000000000003,-7.561120164636181e-21,2.6291466737818385e-20,1.336564316968611,-2.733781215352426e-20,7.928035152879091e-19,-0.017481816519835994,-3.4552468583030355e-17,2.343701109169556e-18,4.045319094204146,7.165706211296199e-19,-1.965089542536326e-21,-0.03148787256522849,0.4944145701095974,1.0
2.8000000000000003,-7.779989600030632e-21,3.266086013392993e-20,1.336424341773226,-2.7358679424306277e-20,7.9617417451394245e-19,-0.0174968994231246,-3.414577131488587e-17,2.32873585633357e-18,4.030872303979425,8.885609312204873e-19,-1.3753906470817744e-20,-0.03151800697079153,0.49443059442188936,1.0
2.8080000000000003,-7.998667833673734e-21,3.90625135565071e-20,1.336284253606741,-2.733477920538772e-20,8.002066778221466e-19,-0.017511020810637316,-3.3664764889983615e-17,2.308990778852292e-18,4.016414210251446,1.0506698126750373e-18,-2.4411432909125486e-20,-0.03154266738939614,0.49444620929569105,1.0
2.816,-8.216862579153529e-21,4.5564495730286415e-20,1.3361440599647227,-2.7274343184974445e-20,8.127477717224142e-19,-0.017524205252288455,-3.3156997979148004e-17,2.287971345066578e-18,4.0019473082274,1.1090416859699411e-18,-2.7452612648941346e-20,-0.031561884110377324,0.4944614248075087,1.0
2.824,-8.434309310359047e-21,5.222996998667322e-20,1.3360037681510162,-2.7180841400689806e-20,8.331842820483507e-19,-0.017536476713315104,-3.266668205505772e-17,2.2688942223628965e-18,3.9874740788998193,1.0709590442767155e-18,-2.3482119277290728e-20,-0.03157568814531232,0.49447625078927937,1.0
2.832,-8.653600950614784e-21,5.804596540440946e-20,1.3358633852824646,-2.741145503196719e-20,7.269994272170301e-19,-0.017547858568952933,-3.1508956062614186e-17,2.2022669172402124e-18,3.972996988719985,2.526998643552893e-18,-1.276699245962677e-19,-0.03158411121827879,0.49449069683422825,1.0
2.84,-8.874198623303331e-21,6.314129944187011e-20,1.3357229182935146,-2.7574709086068315e-20,6.369167546825823e-19,-0.017558373618760628,-2.9774304865726355e-17,2.0950998613870445e-18,3.958518489275845,3.785606394777687e-18,-2.169095026307179e-19,-0.0315871857560548,0.4945047723022226,1.0
2.848,-9.096069832069005e-21,6.763466564817806e-20,1.3355823739407096,-2.773390109570928e-20,5.616707757884927e-19,-0.01756804410062296,-2.7547896714785557e-17,1.9539044738956352e-18,3.9440410169744213,4.8583850947117125e-18,-2.9224079323481644e-19,-0.031584944878262626,0.49451848632602124,1.0
2.856,-9.316829828956091e-21,7.238736511832492e-20,1.3354417588070746,-2.759499961088578e-20,5.940874337683583e-19,-0.017576891704378986,-2.5419578858885775e-17,1.821184360333406e-18,3.929566992728795,4.6443095219472035e-18,-2.7495438697996287e-19,-0.03157742238745842,0.494531847816033,1.0
2.864,-9.536140276644202e-21,7.744722052246258e-20,1.3353010793063933,-2.7413805961013835e-20,6.324819255172066e-19,-0.01758493758516462,-2.3427649164781336e-17,1.6995981144967322e-18,3.9150988216496243,4.346686242766688e-18,-2.5180489516025786e-19,-0.03156465275916964,0.49454486546595483,1.0
2.872,-9.754285031806172e-21,8.273020196983832e-20,1.335160341687382,-2.726809439524629e-20,6.603726809219676e-19,-0.017592202376416996,-2.1520972629586196e-17,1.5853317328455088e-18,3.9006388927412714,4.16062722177901e-18,-2.369163671593473e-19,-0.03154667113188236,0.4945575477577493,1.0
2.88,-9.96864208213785e-21,8.916578205741796e-20,1.3350195520377615,-2.6794631291459886e-20,8.044475109474554e-19,-0.01759870620258006,-2.033455669346361e-17,1.523285609376204e-18,3.8861895786025396,2.5892131979027516e-18,-1.2384941413275326e-19,-0.03152351329698031,0.49456990296696285,1.0
2.888,-1.0181604954853587e-20,9.566661893682887e-20,1.3348787162882296,-2.6620359089467027e-20,8.126046099263645e-19,-0.01760446869149113,-1.913505638198919e-17,1.461308018998872e-18,3.8717532351320334,2.6177240213105413e-18,-1.2436599743048366e-19,-0.03149521568863786,0.4945819391674855,1.0
2.896,-1.0395017319312374e-20,1.0147697342369524e-19,1.3347378402163377,-2.66765455573484e-20,7.262943108582963e-19,-0.01760950898648179,-1.741370159143308e-17,1.3637163947236051e-18,3.857332201238186,3.756189194227171e-18,-2.028772089505379e-19,-0.03146181537366867,0.49459366423636014,1.0
2.904,-1.0606945235627485e-20,1.0746174610830464e-19,1.3345969294502722,-2.6490989539388852e-20,7.480965855761745e-19,-0.017613845758190284,-1.5761421649699285e-17,1.2721696380363475e-18,3.842928798553941,3.605438438386631e-18,-1.9062674185302466e-19,-0.03142335004133216,0.4946050858586395,1.0
2.912,-1.0817498546835222e-20,1.1354449368815098e-19,1.3344559894725436,-2.6319163900967158e-20,7.603434474807919e-19,-0.017617497216082377,-1.4131068899723424e-17,1.183330260062563e-18,3.8285453311561453,3.55755032967526e-18,-1.8563166824049028e-19,-0.03137985799309976,0.4946162115317252,1.0
2.92,-1.1026096071720361e-20,1.1978129180058553e-19,1.3343150256235858,-2.6074690610642375e-20,7.795997640543196e-19,-0.017620481119711897,-1.2565210139657132e-17,1.1003620557144268e-18,3.814184085289633,3.4167982574104406e-18,-1.7370930227577814e-19,-0.0313313781323828,0.49462704857038975,1.0
2.928,-1.1235670996921961e-20,1.2527983910026228e-19,1.3341740431052684,-2.6196865650199933e-20,6.873184124595926e-19,-0.017622814789679964,-1.0463755035701527e-17,9.812397751422172e-19,3.7998473290960457,4.58523198349762e-18,-2.5359870669688603e-19,-0.03127794995422418,0.4946376041104607,1.0
2.936,-1.1442776794892794e-20,1.3096991305438014e-19,1.3340330469843213,-2.5888224746354207e-20,7.112592442647311e-19,-0.017624515118373107,-8.462487940960372e-18,8.70662098028404e-19,3.785537312347386,4.3665920160059334e-18,-2.3608675345078994e-19,-0.031219613534955584,0.4946478851135946,1.0
2.944,-1.1650491186373298e-20,1.359549990693642e-19,1.333892042195678,-2.5964298935063053e-20,6.231357518730081e-19,-0.01762559858041491,-5.9595824719945314e-18,7.266741480858173e-19,3.771256266184332,5.46092693547616e-18,-3.102117439490332e-19,-0.03115640952182233,0.49465789837143753,1.0
2.952,-1.1857491542233995e-20,1.4021674688936602e-19,1.333751033545735,-2.5875044482586973e-20,5.327184775002283e-19,-0.017626081242868047,-2.9495778613030974e-18,5.499154538846387e-19,3.7570064028593206,6.567157671043814e-18,-3.832106163978682e-19,-0.031088379122577732,0.49466765050949707,1.0
2.96,-1.2062236415352759e-20,1.4474446501501146e-19,1.3336100257155334,-2.5593109139845447e-20,5.6596476570567865e-19,-0.01762597877520396,-1.1125295110610988e-19,3.8657855945213044e-19,3.74278991548441,6.1925178069776045e-18,-3.5551737275063617e-19,-0.031015564095048943,0.49467714799128276,1.0
2.968,-1.2262536724652317e-20,1.5039289004840938e-19,1.3334690232638613,-2.5037538662444643e-20,7.0605312917474e-19,-0.01762530645902406,1.9679980503274677e-18,2.7635822760779893e-19,3.7286089777839395,4.536400953659398e-18,-2.409647538393423e-19,-0.030938006736676186,0.4946863971223231,1.0
2.976,-1.2458773205438142e-20,1.5707691072730142e-19,1.333328030630281,-2.4529560098228222e-20,8.355025848615045e-19,-0.017624079197539895,3.3399404250883364e-18,2.148140226525549e-19,3.714465743851994,2.9932461897861583e-18,-1.3569787962373593e-19,-0.030855749874027314,0.49469540405363094,1.0
2.984,-1.2652802250094712e-20,1.6383785729984824e-19,1.3331870521380822,-2.4253630582071143e-20,8.451183215683521e-19,-0.01762231152484544,4.650475411987271e-18,1.5841306322115827e-19,3.700362347914691,2.8592440107997402e-18,-1.2519330140758275e-19,-0.03076883685228956,0.49470417478581963,1.0
2.992,-1.2844596901923005e-20,1.7060099603209684e-19,1.3330460919971627,-2.3974331478536706e-20,8.453923415310756e-19,-0.01762001761494229,5.9469288959638806e-18,1.039210437499119e-19,3.686300904097286,2.828492952072361e-18,-1.2172017547609336e-19,-0.030677311524740482,0.49471271517238286,1.0
3.0,-1.303553879497761e-20,1.7654300541696227e-19,1.3329051543068382,-2.3867736631825645e-20,7.4275117310817895e-19,-0.017617211290568095,7.783286171793251e-18,1.4789198079231143e-20,3.672283506196113,4.0063417486665786e-18,-1.981197236774059e-19,-0.03058121824219989,0.4947210309235614,1.0
3.008,-1.322597937614156e-20,1.817142342453839e-19,1.3327642430585838,-2.380507264549378e-20,6.46403603552703e-19,-0.01761390603179297,1.0120252813070558e-17,-1.0651041377192277e-19,3.6583122274553785,5.098445877441472e-18,-2.6939692345793003e-19,-0.030480601842464712,0.49472912760947896,1.0
3.016,-1.3414646606693964e-20,1.8622407194130492e-19,1.3326233621387082,-2.358340381905051e-20,5.637297119901269e-19,-0.017610114984427716,1.287717028624048e-17,-2.537867903938211e-19,3.6443891203487864,6.014565353221131e-18,-3.274032807841616e-19,-0.03037550763972868,0.4947370106638861,1.0
3.024,-1.360120336766675e-20,1.909890706138926e-19,1.3324825153309625,-2.3319595121598464e-20,5.956248340734602e-19,-0.017605850968207413,1.5424957951582335e-17,-3.8631603520130296e-19,3.630516216366044,5.558241333796789e-18,-2.966091308650796e-19,-0.030265981413988636,0.49474468538716754,1.0
3.032,-1.3786140718974553e-20,1.9510082997685245e-19,1.332341706319084,-2.3117168913475238e-20,5.139699203699807e-19,-0.0176011264847945,1.8372269417870567e-17,-5.431461054012318e-19,3.6166955258041984,6.429791548818503e-18,-3.5104307897473164e-19,-0.03015206940043942,0.4947521569496417,1.0
3.04,-1.3970724533822065e-20,1.9859349368207208e-19,1.3322009386892795,-2.3072976855938917e-20,4.365829631524523e-19,-0.017595953725583917,2.1687522107311013e-17,-7.231128842355842e-19,3.6029290375638667,7.232427456469214e-18,-4.031260538182354e-19,-0.03003381827885909,0.4947594303947893,1.0
3.048,-1.415082669289665e-20,2.0319403268305624e-19,1.332060215932645,-2.251276988432316e-20,5.750673751230188e-19,-0.01759034457931446,2.4191003180708543e-17,-8.489691161807344e-19,3.589218718950317,5.461338057568117e-18,-2.865511500948914e-19,-0.029911275162986375,0.49476651064232335,1.0
3.056,-1.4327829672628795e-20,2.0793139275455294e-19,1.3319195414475289,-2.2125372466518017e-20,5.921700089370859e-19,-0.017584310639495948,2.653383803715066e-17,-9.629695957537055e-19,3.5755665154794323,5.110801778511222e-18,-2.618947976377638e-19,-0.029784487589892217,0.4947734024910956,1.0
3.064,-1.4504915866863506e-20,2.1183881546601428e-19,1.3317789185418356,-2.2135774279339014e-20,4.884278389326695e-19,-0.017577863211661965,2.936474163903322e-17,-1.107883943381362e-18,3.561974350688537,6.17553766702226e-18,-3.3061925143155985e-19,-0.029653503509347118,0.49478011062203353,1.0
3.072,-1.4677260298471897e-20,2.1590395982278097e-19,1.331638350435272,-2.154305395104893e-20,5.08143044595836e-19,-0.017571013320446378,3.200641250295715e-17,-1.2383683656414507e-18,3.5484441259521065,5.762627378290667e-18,-3.0048183495778512e-19,-0.02951837127318621,0.49478663960107805,1.0
3.08,-1.484712381364478e-20,2.1928397053289733e-19,1.33149784026154,-2.123293939661027e-20,4.225013387645452e-19,-0.017563771716483573,3.502252269279753e-17,-1.3908251255397403e-18,3.5349777203023516,6.579457570467243e-18,-3.497940213552332e-19,-0.029379139624673763,0.4947929938819508,1.0
3.088,-1.50141121341257e-20,2.2282703715475886e-19,1.331357391070475,-2.0873540060115294e-20,4.428833277326932e-19,-0.017556148883142577,3.782967828744762e-17,-1.5290911719942244e-18,3.521576990254671,6.1235184787546185e-18,-3.2023657194308826e-19,-0.02923585768786898,0.49479917780888805,1.0
3.096,-1.517522037000071e-20,2.27384577681537e-19,1.3312170058301303,-2.0138529484376125e-20,5.696925658472657e-19,-0.017548155043097223,3.984280384397088e-17,-1.6152600700509374e-18,3.508243769637985,4.391160452297653e-18,-2.0770819803668144e-19,-0.02908857495699485,0.4948051956190289,1.0
3.104,-1.533612924922777e-20,2.3104463551816026e-19,1.3310766874288122,-2.0113609903382723e-20,4.575072295779099e-19,-0.017539800164752914,4.2352260509182973e-17,-1.7326014240913482e-18,3.494979869429932,5.4739397091837875e-18,-2.767555069309003e-19,-0.028937341285811744,0.49481105144566356,1.0
3.112,-1.5492990253596792e-20,2.3486023840526936e-19,1.3309364386770643,-1.9607625546127815e-20,4.769503608886388e-19,-0.017531093968478538,4.463725221098053e-17,-1.8343965962721e-18,3.4817870775969366,4.984182619595324e-18,-2.4393195556060423e-19,-0.028782206876997597,0.49481674932012526,1.0
3.12,-1.564599472726175e-20,2.387383742542034e-19,1.3307962623096026,-1.9125559208119414e-20,4.847669811167556e-19,-0.01752204593272475,4.675438869702763e-17,-1.924389844709141e-18,3.4686671589391453,4.617936391793505e-18,-2.1916304722487475e-19,-0.028623222271536373,0.49482229317455995,1.0
3.128,-1.5791958635591187e-20,2.4353607400579434e-19,1.3306561609872027,-1.8245488541179814e-20,5.997124689488679e-19,-0.017512665299976207,4.8116790516574956e-17,-1.9650594260576443e-18,3.455621854940214,2.9713336730723825e-18,-1.1228986452953294e-19,-0.02846043833811656,0.494827686844119,1.0
3.136,-1.5932314120814172e-20,2.4917054544474953e-19,1.3305161372985421,-1.754443565287313e-20,7.043089298694007e-19,-0.01750296108257207,4.877675870025381e-17,-1.961048663407857e-18,3.442652883621954,1.4388578153767926e-18,-1.517394785093385e-20,-0.028293906262541378,0.49483293406983386,1.0
3.144,-1.6067480443295228e-20,2.5556508375815066e-19,1.3303761937619953,-1.689579031013186e-20,7.993172891751414e-19,-0.017492942068354098,4.878417664631181e-17,-1.9167777885815527e-18,3.4297619394038277,1.523173068620235e-20,7.26401354926868e-20,-0.028123677537152423,0.4948380385002645,1.0
3.152,-1.6200591479972823e-20,2.608258066566949e-19,1.3302363328273856,-1.663887958469927e-20,6.575903623180276e-19,-0.017482616826215783,4.942311318718488e-17,-1.911570895403542e-18,3.41695069296728,1.3930095228143462e-18,-1.2593870094085672e-20,-0.027949803950268453,0.4948430036940999,1.0
